Date,close,ret1,ret1_next,y,ret1_lag1,ret5,vol10,vol20
2015-12-30,174.53358459472656,-0.007087831787195076,-0.010003293340850816,0,0.010672173949662467,0.011941068328960025,0.011678736814990017,0.011626476876835172
2015-12-31,172.7876739501953,-0.010003293340850816,-0.013979743395621247,0,-0.007087831787195076,-0.010435775487204979,0.011088960316582,0.011617950887030206
2016-01-04,170.3721466064453,-0.013979743395621247,0.0016914589384147138,1,-0.010003293340850816,-0.02265669976585971,0.010919938255694902,0.01161657450856965
2016-01-05,170.6603240966797,0.0016914589384147138,-0.012613824887264813,0,-0.013979743395621247,-0.018761229803899604,0.0092447242082962,0.010620856089835703
2016-01-06,168.5076446533203,-0.012613824887264813,-0.02399215742878702,0,0.0016914589384147138,-0.041369079758094784,0.009696461976321305,0.010862211884627436
2016-01-07,164.46478271484375,-0.02399215742878702,-0.010976248343440576,0,-0.012613824887264813,-0.0576897672918536,0.011249103008517091,0.011895842789419214
2016-01-08,162.65957641601562,-0.010976248343440576,0.0009900508984097556,1,-0.02399215742878702,-0.05861585669067482,0.009617656035915363,0.011986697326275372
2016-01-11,162.82061767578125,0.0009900508984097556,0.008068234511759975,1,-0.010976248343440576,-0.04432372944215979,0.00981573152494261,0.011952872321250984
2016-01-12,164.13429260253906,0.008068234511759975,-0.024940723018805455,0,0.0009900508984097556,-0.03823988691386526,0.010833275995271207,0.011552935451059674
2016-01-13,160.04066467285156,-0.024940723018805455,0.01641666885161497,1,0.008068234511759975,-0.05024685970709708,0.010697464467496195,0.012533113661373862
2016-01-14,162.66799926757812,0.01641666885161497,-0.021465938628277392,0,-0.024940723018805455,-0.010925034634198694,0.013459387279495572,0.01293735463291828
2016-01-15,159.17617797851562,-0.021465938628277392,0.0013311259738280068,1,0.01641666885161497,-0.02141526809704042,0.014216634926452261,0.012877618450848893
2016-01-19,159.3880615234375,0.0013311259738280068,-0.012815183651462392,0,-0.021465938628277392,-0.021081827359105576,0.014334655874069667,0.01269739986272153
2016-01-20,157.34547424316406,-0.012815183651462392,0.005602129522964683,1,0.0013311259738280068,-0.04136136484174291,0.014140772144111283,0.01245587099454329
2016-01-21,158.22694396972656,0.005602129522964683,0.02051523685525347,1,-0.012815183651462392,-0.011332874096921075,0.014644658022944306,0.012336306040140103
2016-01-22,161.47300720214844,0.02051523685525347,-0.015116002719636867,0,0.005602129522964683,-0.007346202515615907,0.01537424297141084,0.013198819061805445
2016-01-25,159.0321807861328,-0.015116002719636867,0.013642434951944171,1,0.02051523685525347,-0.0009046403438726092,0.015703167823591924,0.012918617294396247
2016-01-26,161.20176696777344,0.013642434951944171,-0.010883126813440391,0,-0.015116002719636867,0.011379180015118173,0.016474294831796753,0.013538956899410573
2016-01-27,159.4473876953125,-0.010883126813440391,0.005209318224795201,1,0.013642434951944171,0.01335858855971983,0.016420995070630114,0.013623983426019483
2016-01-28,160.2779998779297,0.005209318224795201,0.024377238377951915,1,-0.010883126813440391,0.012962747410425468,0.01456078617753307,0.013361356565285058
2016-01-29,164.1851348876953,0.024377238377951915,-0.0003613370474470079,0,0.005209318224795201,0.016796167561006436,0.01571508359170256,0.01481636464048735
2016-02-01,164.1258087158203,-0.0003613370474470079,-0.018022156442793813,0,0.024377238377951915,0.032028913296092254,0.013636521244849133,0.01473130721738525
2016-02-02,161.16790771484375,-0.018022156442793813,0.005995001088777929,1,-0.0003613370474470079,-0.0002100426910113251,0.015206345364723968,0.014924080546664165
2016-02-03,162.1341094970703,0.005995001088777929,0.0015684730332468089,1,-0.018022156442793813,0.016850208966056268,0.014421134014974012,0.015020941002995024
2016-02-04,162.38841247558594,0.0015684730332468089,-0.019050322548151533,0,0.005995001088777929,0.013167200734121698,0.014399639469913694,0.014849753309077332
2016-02-05,159.29486083984375,-0.019050322548151533,-0.013461119197880955,0,0.0015684730332468089,-0.029785120627373263,0.014394073684798512,0.014496976296233421
2016-02-08,157.15057373046875,-0.013461119197880955,5.3597332561716726e-05,1,-0.019050322548151533,-0.04249931829691089,0.01422565072700287,0.014592834513162298
2016-02-09,157.15899658203125,5.3597332561716726e-05,-0.0008622688399090306,0,-0.013461119197880955,-0.02487412779413578,0.01327858401453083,0.014585519637326015
2016-02-10,157.0234832763672,-0.0008622688399090306,-0.013008164369137099,0,5.3597332561716726e-05,-0.031520981220768185,0.012946032520962549,0.014407415040052213
2016-02-11,154.98089599609375,-0.013008164369137099,0.020616771299071024,1,-0.0008622688399090306,-0.04561604098818228,0.013183573935541875,0.013638928851156732
2016-02-12,158.1761016845703,0.020616771299071024,0.016878172380718093,1,-0.013008164369137099,-0.007023196789746056,0.0123333337595134,0.013958189787294855
2016-02-16,160.8458251953125,0.016878172380718093,0.016334680176587346,1,0.020616771299071024,0.0235140819223576,0.013944251228247379,0.013673971519829024
2016-02-17,163.4731903076172,0.016334680176587346,-0.00409562659922702,0,0.016878172380718093,0.04017710638849836,0.013770040919759918,0.014119877604622154
2016-02-18,162.8036651611328,-0.00409562659922702,-0.0004683443021374911,0,0.016334680176587346,0.03681093912935496,0.01377429564054567,0.013789894783468905
2016-02-19,162.7274169921875,-0.0004683443021374911,0.014478779322507629,1,-0.00409562659922702,0.04998371538830826,0.013771757186975268,0.013768516171068838
2016-02-22,165.08351135253906,0.014478779322507629,-0.012629642183091816,0,-0.0004683443021374911,0.043669110531901145,0.01256783525538236,0.01339055681405724
2016-02-23,162.99856567382812,-0.012629642183091816,0.004575991965755533,1,0.014478779322507629,0.013383875371969278,0.012444218361899349,0.01324190804762078
2016-02-24,163.74444580078125,0.004575991965755533,0.012111463107981946,1,-0.012629642183091816,0.0016593270899871726,0.012377773748069545,0.012949667841596953
2016-02-25,165.72763061523438,0.012111463107981946,-0.0023010505540586035,0,0.004575991965755533,0.01796007142227185,0.012469886422147665,0.01287252337762449
2016-02-26,165.34628295898438,-0.0023010505540586035,-0.007842557133383554,0,0.012111463107981946,0.016093575472426958,0.011089352146705337,0.012883884185582103
2016-02-29,164.04954528808594,-0.007842557133383554,0.023506785459529,1,-0.0023010505540586035,-0.006263290960931145,0.010724057521191922,0.01186481082347409
2016-03-01,167.90582275390625,0.023506785459529,0.0044925987897355135,1,-0.007842557133383554,0.03010613657728678,0.011781547985094107,0.01297251533720074
2016-03-02,168.66015625,0.0044925987897355135,0.003919639651897899,1,0.023506785459529,0.030020624059514223,0.011015201155693767,0.012166799145409536
2016-03-03,169.3212432861328,0.003919639651897899,0.00325359836498218,1,0.0044925987897355135,0.02168384751267971,0.010714239021536929,0.0121428541815603
2016-03-04,169.8721466064453,0.00325359836498218,0.000798096353809008,1,0.003919639651897899,0.027372031390531015,0.01060647791475207,0.012143789158799111
2016-03-07,170.00772094726562,0.000798096353809008,-0.010917885773584546,0,0.00325359836498218,0.036319367107763734,0.010021995882656575,0.011068408820532729
2016-03-08,168.15159606933594,-0.010917885773584546,0.0049397535368249645,1,0.000798096353809008,0.0014637569525501881,0.009736140168117283,0.010878477521088056
2016-03-09,168.9822235107422,0.0049397535368249645,0.0008023897235602817,1,-0.010917885773584546,0.0019095633960211078,0.009742697134187203,0.010853148371764878
2016-03-10,169.11781311035156,0.0008023897235602817,0.016137154034829848,1,0.0049397535368249645,-0.0012014450864707982,0.009236020667647662,0.010822747843565284
2016-03-11,171.84689331054688,0.016137154034829848,-0.0012819035215098085,0,0.0008023897235602817,0.011624899923567744,0.010070297560499921,0.010398229362703931
2016-03-14,171.62660217285156,-0.0012819035215098085,-0.0016299301876353534,0,0.016137154034829848,0.009522398256771591,0.009411817415775766,0.00983012192606168
2016-03-15,171.34686279296875,-0.0016299301876353534,0.00578713639603512,1,-0.0012819035215098085,0.0190022979164306,0.006779399999591786,0.009430349925218894
2016-03-16,172.33847045898438,0.00578713639603512,0.006343954963772269,1,-0.0016299301876353534,0.01986153856017192,0.006843254569535534,0.008939867761985406
2016-03-17,173.43177795410156,0.006343954963772269,0.003929693978325766,1,0.00578713639603512,0.025508636638619908,0.006953749906195192,0.00882738452909651
2016-03-18,174.11331176757812,0.003929693978325766,0.0014190202345345515,1,0.006343954963772269,0.013188591387192306,0.006965996321421191,0.008785774278555673
2016-03-21,174.36038208007812,0.0014190202345345515,-0.0005375919695328468,0,0.003929693978325766,0.015928649012542095,0.006951984507017442,0.008397627945612047
2016-03-22,174.2666473388672,-0.0005375919695328468,-0.006599397814799901,0,0.0014190202345345515,0.017040198450708033,0.005294483739938776,0.0076307754594858185
2016-03-23,173.11659240722656,-0.006599397814799901,-0.0004429119934309389,0,-0.0005375919695328468,0.004515079808761424,0.006155333259223892,0.007941081777176126
2016-03-24,173.0399169921875,-0.0004429119934309389,0.0005909873633462848,1,-0.006599397814799901,-0.0022594530629661547,0.006204479953600637,0.00765885398020592
2016-03-28,173.14218139648438,0.0005909873633462848,0.009249720147428642,1,-0.0004429119934309389,-0.005577576816125918,0.0038605563366,0.00759667075003983
2016-03-29,174.7436981201172,0.009249720147428642,0.004387791375884298,1,0.0005909873633462848,0.0021984124803249294,0.004606681588803462,0.007349026893261213
2016-03-30,175.51043701171875,0.004387791375884298,-0.002427002990370908,0,0.009249720147428642,0.007137278944908898,0.004499029198330654,0.00560294624019778
2016-03-31,175.08447265625,-0.002427002990370908,0.006811984588912079,1,0.004387791375884298,0.011367369364539748,0.0045638966461353445,0.005669263418922116
2016-04-01,176.2771453857422,0.006811984588912079,-0.00323774102901897,0,-0.002427002990370908,0.01870798628330861,0.004620103032963314,0.005760030559359374
2016-04-04,175.70640563964844,-0.00323774102901897,-0.009987933230251267,0,0.006811984588912079,0.014809933792460095,0.004778368294506748,0.0058693478133060575
2016-04-05,173.9514617919922,-0.009987933230251267,0.010920973119230792,1,-0.00323774102901897,-0.004533704715236286,0.00588077145498803,0.006426286777338218
2016-04-06,175.85118103027344,0.010920973119230792,-0.011965552246011812,0,-0.009987933230251267,0.0019414459012025986,0.006848549622774355,0.0061125442018544595
2016-04-07,173.7470245361328,-0.011965552246011812,0.0026967462435292244,1,0.010920973119230792,-0.007638873395375612,0.007665301156872614,0.006847036241628586
2016-04-08,174.215576171875,0.0026967462435292244,-0.00234782163912739,0,-0.011965552246011812,-0.011695045375030966,0.00769164748299424,0.006851238370984717
2016-04-11,173.80654907226562,-0.00234782163912739,0.009313304864209782,1,0.0026967462435292244,-0.010812676751689843,0.007752348296422548,0.005963176392431805
2016-04-12,175.42526245117188,0.009313304864209782,0.010101185821633551,1,-0.00234782163912739,0.008472482174033402,0.007760425984106418,0.006252309011335694
2016-04-13,177.197265625,0.010101185821633551,4.787820336171755e-05,1,0.009313304864209782,0.007654680433990535,0.008278324350728207,0.006525660903745816
2016-04-14,177.20574951171875,4.787820336171755e-05,-0.001105623559632507,0,0.010101185821633551,0.019906671695932632,0.008201530245432744,0.0064623703476277385
2016-04-15,177.00982666015625,-0.001105623559632507,0.007026583989884649,1,4.787820336171755e-05,0.016039039388329623,0.007982603199991053,0.006377353624168564
2016-04-18,178.25360107421875,0.007026583989884649,0.0031539900435095802,1,-0.001105623559632507,0.02558621654759463,0.008115462278985212,0.006487826582272066
2016-04-19,178.81581115722656,0.0031539900435095802,0.0009529073316179026,1,0.007026583989884649,0.01932759659971106,0.007047677356570703,0.00650255172349815
2016-04-20,178.9862060546875,0.0009529073316179026,-0.005378242529437194,0,0.0031539900435095802,0.010095756406723666,0.006448405999517123,0.006489121588260108
2016-04-21,178.02357482910156,-0.005378242529437194,0.0,0,0.0009529073316179026,0.0046151172839272725,0.005078292146122363,0.006415646733255839
2016-04-22,178.02357482910156,0.0,-0.001722643435693949,0,-0.005378242529437194,0.005727072830208568,0.005134791443645805,0.006409646533102296
2016-04-25,177.71690368652344,-0.001722643435693949,0.0014858088299374295,1,0.0,-0.0030108642095362237,0.005077068289004909,0.006446551948480278
2016-04-26,177.98095703125,0.0014858088299374295,0.0020584422710250294,1,-0.001722643435693949,-0.00466879366300843,0.004426976743955163,0.006172118934976271
2016-04-27,178.34732055664062,0.0020584422710250294,-0.009075928909315967,0,0.0014858088299374295,-0.0035694677938011843,0.003258172656276856,0.006125362486820333
2016-04-28,176.72865295410156,-0.009075928909315967,-0.005398767009992755,0,0.0020584422710250294,-0.007273878621093299,0.004490518572168112,0.00648096558780262
2016-04-29,175.7745361328125,-0.005398767009992755,0.007948480671136737,1,-0.009075928909315967,-0.012633375655151768,0.004776417902960548,0.00642874810749731
2016-05-02,177.1716766357422,0.007948480671136737,-0.008703120275273979,0,-0.005398767009992755,-0.0030679526790708955,0.004947724570326029,0.006627060055388172
2016-05-03,175.62973022460938,-0.008703120275273979,-0.005578332712138145,0,0.007948480671136737,-0.013210552667315967,0.0053529414806920625,0.00652615259424359
2016-05-04,174.65000915527344,-0.005578332712138145,-0.00019491758725398434,0,-0.008703120275273979,-0.020730961305319817,0.0053803706312683655,0.006172839368398793
2016-05-05,174.615966796875,-0.00019491758725398434,0.0036590655833741437,1,-0.005578332712138145,-0.011954406497826087,0.005314748113339964,0.005532445459072306
2016-05-06,175.25489807128906,0.0036590655833741437,0.0008260847041554609,1,-0.00019491758725398434,-0.002956276107768052,0.0055807775626072935,0.00555883849178066
2016-05-09,175.39967346191406,0.0008260847041554609,0.012434109355264455,1,0.0036590655833741437,-0.01000161655336873,0.005630109974463199,0.005524101526945289
2016-05-10,177.5806121826172,0.012434109355264455,-0.009355019791761787,0,0.0008260847041554609,0.011107925494805881,0.007103231099317176,0.0058230129412527995
2016-05-11,175.91934204101562,-0.009355019791761787,0.0002904836044599346,1,0.012434109355264455,0.007267866127700362,0.007599220284656242,0.005781957084011965
2016-05-12,175.97044372558594,0.0002904836044599346,-0.008713885116184428,0,-0.009355019791761787,0.007756890469738931,0.007101221222102992,0.005783081207760491
2016-05-13,174.4370574951172,-0.008713885116184428,0.009865108244844878,1,0.0002904836044599346,-0.004666577568857466,0.007429912556121469,0.006079178801515083
2016-05-16,176.15789794921875,0.009865108244844878,-0.009333646551087926,0,-0.008713885116184428,0.004322838648096683,0.007698764116151107,0.006298585070955582
2016-05-17,174.51370239257812,-0.009333646551087926,0.00029291077238391416,1,0.009865108244844878,-0.017270521552685936,0.007775186815250111,0.006524648553129718
2016-05-18,174.5648193359375,0.00029291077238391416,-0.0034650375690105095,0,-0.009333646551087926,-0.007699680372623918,0.007577500715761392,0.006514865931553347
2016-05-19,173.95994567871094,-0.0034650375690105095,0.006317540622065021,1,0.00029291077238391416,-0.011425203030176134,0.007655902183197393,0.006464597505175766
2016-05-20,175.05894470214844,0.006317540622065021,-0.001362717618394238,0,-0.0034650375690105095,0.0035651094782349624,0.007854172240006426,0.006673884063443738
2016-05-23,174.8203887939453,-0.001362717618394238,0.012962522832053569,1,0.006317540622065021,-0.007592672090461772,0.007856486219591037,0.006671801694059999
2016-05-24,177.0865020751953,0.012962522832053569,0.00678296686039892,1,-0.001362717618394238,0.014742680072362013,0.007952858444520892,0.007338958821227827
2016-05-25,178.2876739501953,0.00678296686039892,0.00028671047317407883,1,0.012962522832053569,0.021326488512518837,0.007525918260259549,0.007490836605994095
2016-05-26,178.3387908935547,0.00028671047317407883,0.004299082164866741,1,0.00678296686039892,0.025171571523315395,0.007525978134713203,0.007179215277006088
2016-05-27,179.10548400878906,0.004299082164866741,-0.001902476746820092,0,0.00028671047317407883,0.023115295899478694,0.006665832605840762,0.007088325647358295
2016-05-31,178.76473999023438,-0.001902476746820092,0.0020493318012353434,1,0.004299082164866741,0.0225623065107019,0.0062810284624088,0.0069175718684070945
2016-06-01,179.13108825683594,0.0020493318012353434,0.0030435617765098844,1,-0.001902476746820092,0.011545691838062533,0.005003516423031767,0.0065765236865401025
2016-06-02,179.67628479003906,0.0030435617765098844,-0.0029870240712204232,0,0.0020493318012353434,0.007788596985295104,0.004936154319287244,0.006402341646906644
2016-06-03,179.13958740234375,-0.0029870240712204232,0.005088375798077305,1,0.0030435617765098844,0.004490310295234945,0.004869519445669506,0.006469931662217236
2016-06-06,180.05111694335938,0.005088375798077305,0.0015616326675893522,1,-0.0029870240712204232,0.005279754217486277,0.00478990409979565,0.0065051648679502715
2016-06-07,180.33229064941406,0.0015616326675893522,0.0032593638808158243,1,0.005088375798077305,0.008768791089704298,0.004590891025264484,0.0065040014433679115
2016-06-08,180.92005920410156,0.0032593638808158243,-0.0013655481586606344,0,0.0015616326675893522,0.009986937302031151,0.003043861533256823,0.005988485902451885
2016-06-09,180.67300415039062,-0.0013655481586606344,-0.009477655920070216,0,0.0032593638808158243,0.005547306154044085,0.002740855404191117,0.005512522603747883
2016-06-10,178.9606475830078,-0.009477655920070216,-0.007711390291826659,0,-0.0013655481586606344,-0.0009988848468990286,0.004395170923252513,0.006020512753250277
2016-06-13,177.5806121826172,-0.007711390291826659,-0.001967189506237532,0,-0.009477655920070216,-0.013721129880684746,0.004818808670945041,0.005940246300314049
2016-06-14,177.2312774658203,-0.001967189506237532,-0.0013941420206526889,0,-0.007711390291826659,-0.017196105990925692,0.004820430965731718,0.005579720616178231
2016-06-15,176.98419189453125,-0.0013941420206526889,0.002984696050534641,1,-0.001967189506237532,-0.02175473149237772,0.004712026000325818,0.005120386197127576
2016-06-16,177.51243591308594,0.002984696050534641,-0.003724430962254943,0,-0.0013941420206526889,-0.01749330649682368,0.004706175702525353,0.005144014942724571
2016-06-17,176.85130310058594,-0.003724430962254943,0.00644013650583819,1,0.002984696050534641,-0.011786638632068525,0.004742906019411259,0.00515578100454174
2016-06-20,177.99024963378906,0.00644013650583819,0.0028387188807597052,1,-0.003724430962254943,0.002306768999932318,0.004958757328803962,0.005162707877429266
2016-06-21,178.49551391601562,0.0028387188807597052,-0.001631235466386105,0,0.00644013650583819,0.007133258126174269,0.005051626365723943,0.0051536913749762915
2016-06-22,178.204345703125,-0.001631235466386105,0.013022827687776184,1,0.0028387188807597052,0.006894140067158494,0.0048237833226138565,0.0043491089631282264
2016-06-23,180.5250701904297,0.013022827687776184,-0.03590912975193494,0,-0.001631235466386105,0.016971398436663954,0.0066636244705415605,0.005010407438751672
2016-06-24,174.04257202148438,-0.03590912975193494,-0.017910137896944955,0,0.013022827687776184,-0.015881879465168947,0.013021932970518244,0.009588570345908131
2016-06-27,170.92544555664062,-0.017910137896944955,0.018035899683710666,1,-0.03590912975193494,-0.03969208477253172,0.01383178766874524,0.010188612353503742
2016-06-28,174.00823974609375,0.018035899683710666,0.01702782685496884,1,-0.017910137896944955,-0.025139422674976597,0.015464292908595679,0.011157361959073039
2016-06-29,176.97122192382812,0.01702782685496884,0.013645731250236048,1,0.018035899683710666,-0.006919717779223844,0.016566061527323664,0.011872905420257774
2016-06-30,179.38612365722656,0.013645731250236048,0.0021004999128548807,1,0.01702782685496884,-0.0063090768057959545,0.01710534564041108,0.01227127125256693
2016-07-01,179.76292419433594,0.0021004999128548807,-0.0071933121143188394,0,0.013645731250236048,0.03286754560341376,0.01701859884542193,0.012259006046482775
2016-07-05,178.46983337402344,-0.0071933121143188394,0.005997760469020674,1,0.0021004999128548807,0.04413847097378354,0.017148152123834484,0.012311158392026799
2016-07-06,179.54025268554688,0.005997760469020674,-0.0006199883566271325,0,-0.0071933121143188394,0.0317916723226741,0.017226930516899684,0.012387485821294075
2016-07-07,179.42893981933594,-0.0006199883566271325,0.014890482270896843,1,0.005997760469020674,0.013887669807499226,0.017214567143798848,0.01236169344653171
2016-07-08,182.10072326660156,0.014890482270896843,0.003526852722602003,1,-0.0006199883566271325,0.015132717927291317,0.01737109127035237,0.012816800458883977
2016-07-11,182.7429656982422,0.003526852722602003,0.007263296177273615,1,0.014890482270896843,0.016577620314434993,0.01156554800810782,0.012613714248842675
2016-07-12,184.07028198242188,0.007263296177273615,-0.00013951487288232922,0,0.003526852722602003,0.03138036553584622,0.008321619986410421,0.012505722777276554
2016-07-13,184.0446014404297,-0.00013951487288232922,0.0055833633944302186,1,0.007263296177273615,0.025088238918611117,0.007719998880281811,0.012482854450853502
2016-07-14,185.0721893310547,0.0055833633944302186,-0.0013419198836892576,0,-0.00013951487288232922,0.03145116678168436,0.006615105017169304,0.01248160498498479
2016-07-15,184.82383728027344,-0.0013419198836892576,0.0026876937804098944,1,0.0055833633944302186,0.014953889061083858,0.00598166239406593,0.012506792362626409
2016-07-18,185.32058715820312,0.0026876937804098944,-0.001016782803369587,0,-0.0013419198836892576,0.014105174719651226,0.005974655644566946,0.012431717926253168
2016-07-19,185.1321563720703,-0.001016782803369587,0.004163087875441285,1,0.0026876937804098944,0.00576885295231877,0.0050428805690663926,0.012416482145557378
2016-07-20,185.9028778076172,0.004163087875441285,-0.0037773741844492337,0,-0.001016782803369587,0.010096880607437742,0.004982324557357757,0.012424478378120654
2016-07-21,185.20065307617188,-0.0037773741844492337,0.004484931175029683,1,0.004163087875441285,0.0006941277648551125,0.005358262763811308,0.012467676204681737
2016-07-22,186.03126525878906,0.004484931175029683,-0.0027157720244312955,0,-0.0037773741844492337,0.006532858511560047,0.003531135587298031,0.012214045294213756
2016-07-25,185.5260467529297,-0.0027157720244312955,0.00046172946222999833,1,0.004484931175029683,0.0011086711836887364,0.003800882705136245,0.008561659871521715
2016-07-26,185.61170959472656,0.00046172946222999833,-0.001061306785153815,0,-0.0027157720244312955,0.0025903291575801735,0.00322346444996473,0.007020458167590338
2016-07-27,185.4147186279297,-0.001061306785153815,0.001154687561593093,1,0.00046172946222999833,-0.0026258828558461955,0.0032674337389016,0.00629401272640977
2016-07-28,185.62881469726562,0.001154687561593093,0.0016145830336438127,1,-0.001061306785153815,0.002311879650433335,0.0028066886177435294,0.005394939527676752
2016-07-29,185.92852783203125,0.0016145830336438127,-0.0008291333648255961,0,0.001154687561593093,-0.0005522589260191779,0.002769528644593469,0.004701782008222221
2016-08-01,185.7743682861328,-0.0008291333648255961,-0.006407111543913824,0,0.0016145830336438127,0.001338472616375208,0.0026972530985326106,0.0047375303762646455
2016-08-02,184.58409118652344,-0.006407111543913824,0.0029225662138483433,1,-0.0008291333648255961,-0.005536387819749522,0.003419882759194563,0.004662906107156455
2016-08-03,185.12355041503906,0.0029225662138483433,0.0010643526591960217,1,-0.006407111543913824,-0.0015703619164932903,0.0032590759745806702,0.0045632255468152005
2016-08-04,185.32058715820312,0.0010643526591960217,0.008178724546465732,1,0.0029225662138483433,-0.0016604509357298625,0.0030575045911797015,0.004536686058617921
2016-08-05,186.83627319335938,0.008178724546465732,-0.000595940937410111,0,0.0010643526591960217,0.004882227444667375,0.0037864984108918706,0.0036691750004516216
2016-08-08,186.7249298095703,-0.000595940937410111,0.000596296294782972,1,0.008178724546465732,0.005116752823368209,0.003647070543933982,0.0036527166506088184
2016-08-09,186.83627319335938,0.000596296294782972,-0.002474906696899537,0,-0.000595940937410111,0.012201387412960063,0.0036465456201929163,0.0033509275155410704
2016-08-10,186.37387084960938,-0.002474906696899537,0.004640337417159968,1,0.000596296294782972,0.006753978258126292,0.003746868835904574,0.0034235101688633476
2016-08-11,187.23870849609375,0.004640337417159968,-0.0008684791534036007,0,-0.002474906696899537,0.010350287398200209,0.0039678401357000825,0.0033576244889863857
2016-08-12,187.0760955810547,-0.0008684791534036007,0.0028834721467863034,1,0.004640337417159968,0.0012835965072324207,0.003993745038532117,0.0033449511713973265
2016-08-15,187.6155242919922,0.0028834721467863034,-0.005157466863474625,0,-0.0008684791534036007,0.00476955317819705,0.004016288228754755,0.0033516278986907995
2016-08-16,186.6479034423828,-0.005157466863474625,0.0018807803071854146,1,0.0028834721467863034,-0.0010082076020732078,0.003772462263216353,0.003578334080791182
2016-08-17,186.9989471435547,0.0018807803071854146,0.0022437074072372276,1,-0.005157466863474625,0.0033538837343229932,0.0037312784896372593,0.003487720849453933
2016-08-18,187.41851806640625,0.0022437074072372276,-0.001461898318442456,0,0.0018807803071854146,0.0009603226371124318,0.0037516043757788056,0.0033753215352962857
2016-08-19,187.14453125,-0.001461898318442456,-4.54964098604016e-05,0,0.0022437074072372276,0.0003658172827092354,0.0028763638166091686,0.0032756128749634066
2016-08-22,187.13601684570312,-4.54964098604016e-05,0.0020134300423364504,1,-0.001461898318442456,-0.0025557983439727927,0.002865353295878092,0.003199610491815231
2016-08-23,187.51280212402344,0.0020134300423364504,-0.005115129264855689,0,-4.54964098604016e-05,0.0046338515766271016,0.0029203483379641585,0.0032189966411507735
2016-08-24,186.55364990234375,-0.005115129264855689,-0.0006886155547448647,0,0.0020134300423364504,-0.0023812820767867837,0.0033002931933367578,0.0034432635865906704
2016-08-25,186.42518615722656,-0.0006886155547448647,-0.0018831909249317214,0,-0.005115129264855689,-0.005300073436861341,0.00289077118946806,0.003444186218131981
2016-08-26,186.07411193847656,-0.0018831909249317214,0.0049242477358537595,1,-0.0006886155547448647,-0.0057197466812081155,0.002925413042303033,0.0034584047965549305
2016-08-29,186.99038696289062,0.0049242477358537595,-0.001648768356573349,0,-0.0018831909249317214,-0.0007782033905988639,0.0032440601091957987,0.0036175065600209384
2016-08-30,186.6820831298828,-0.001648768356573349,-0.002843867172203085,0,0.0049242477358537595,-0.004430198816991582,0.0028266917318246305,0.0032928298680731526
2016-08-31,186.15118408203125,-0.002843867172203085,4.59850991885169e-05,1,-0.001648768356573349,-0.00215737306947994,0.002875890092578212,0.0033282981413832726
2016-09-01,186.1597442626953,4.59850991885169e-05,0.004507971818414003,1,-0.002843867172203085,-0.0014238521092712064,0.002727253088792285,0.0033234868925597397
2016-09-02,186.9989471435547,0.004507971818414003,0.0030223180222082036,1,4.59850991885169e-05,0.0049702518821312935,0.0031546347349386177,0.0029408140749101223
2016-09-06,187.56411743164062,0.0030223180222082036,-9.119602818108419e-05,0,0.004507971818414003,0.003068235100576855,0.0033033094150454346,0.003009628443247895
2016-09-07,187.54701232910156,-9.119602818108419e-05,-0.002282793515069992,0,0.0030223180222082036,0.0046331666366556945,0.003243810326754967,0.0030091330551932386
2016-09-08,187.11888122558594,-0.002282793515069992,-0.02393504440136829,0,-9.119602818108419e-05,0.005198447425014852,0.002844389923027324,0.0030004586383243614
2016-09-09,182.6401824951172,-0.02393504440136829,0.014347374540989888,1,-0.002282793515069992,-0.018906137744858387,0.008201788671422712,0.006040319568787903
2016-09-12,185.26058959960938,0.014347374540989888,-0.014375469783229677,0,-0.02393504440136829,-0.009296081986016835,0.009700528635539147,0.006973707885273406
2016-09-13,182.59738159179688,-0.014375469783229677,-0.0003751242405802824,0,0.014347374540989888,-0.026480202652055307,0.01041792776811579,0.007579203144965826
2016-09-14,182.5288848876953,-0.0003751242405802824,0.009992716230684096,1,-0.014375469783229677,-0.02675663759762059,0.010434890028115465,0.007527261436122501
2016-09-15,184.35284423828125,0.009992716230684096,-0.0038655002570819885,0,-0.0003751242405802824,-0.014782244149750046,0.011114058181303989,0.007904737760540367
2016-09-16,183.64022827148438,-0.0038655002570819885,0.00018736945417585638,1,0.009992716230684096,0.005475497027571885,0.011145292289025477,0.007903750238829393
2016-09-19,183.6746368408203,0.00018736945417585638,4.6854357135472924e-05,1,-0.0038655002570819885,-0.008560659135419257,0.01097736825426455,0.007907147589234574
2016-09-20,183.68324279785156,4.6854357135472924e-05,0.011245349569878105,1,0.00018736945417585638,0.0059467512435757985,0.010873852584697797,0.007907703146248916
2016-09-21,185.7488250732422,0.011245349569878105,0.006301858133848537,1,4.6854357135472924e-05,0.017640715810694818,0.011661453403273087,0.008344171639572616
2016-09-22,186.9193878173828,0.006301858133848537,-0.005479288117852588,0,0.011245349569878105,0.013921909313122649,0.011862709896562934,0.00839780535925974
2016-09-23,185.89520263671875,-0.005479288117852588,-0.008102305967054635,0,0.006301858133848537,0.01227930495654106,0.008763405652622562,0.008490246956762636
2016-09-26,184.38902282714844,-0.008102305967054635,0.006208479079029328,1,-0.005479288117852588,0.003889410092843937,0.008038194339944127,0.008670659692672056
